"datetime","thing_id","value"
2023-08-31 23:03:08.183 +0700,"463bf066-8b07-466f-9f5f-ae69fa25da1c",34.83
2023-08-31 23:18:05.835 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-08-31 23:18:06.651 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-08-31 23:18:07.034 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-08-31 23:18:07.227 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-08-31 23:18:07.333 +0700,"463bf066-8b07-466f-9f5f-ae69fa25da1c",34.87
2023-08-31 23:18:07.512 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-08-31 23:18:07.894 +0700,"463bf066-8b07-466f-9f5f-ae69fa25da1c",34.91
2023-08-31 23:33:05.998 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.66
2023-08-31 23:33:06.144 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.66
2023-08-31 23:33:08.137 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.66
2023-08-31 23:33:08.275 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.66
2023-08-31 23:33:08.313 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.66
2023-08-31 23:48:06.391 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-08-31 23:48:06.471 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-08-31 23:48:07.153 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.74
2023-08-31 23:48:08.302 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.74
2023-08-31 23:48:09.896 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.74
2023-09-01 00:03:05.929 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.74
2023-09-01 00:03:06.019 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.74
2023-09-01 00:03:06.438 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.5
2023-09-01 00:03:06.842 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.53
2023-09-01 00:33:05.978 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 00:33:08.136 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.74
2023-09-01 00:33:08.556 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.74
2023-09-01 00:48:06.691 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.62
2023-09-01 00:48:06.725 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.62
2023-09-01 00:48:07.478 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 01:03:08.163 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.82
2023-09-01 01:03:08.802 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.74
2023-09-01 01:03:09.017 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.74
2023-09-01 01:04:12.451 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.53
2023-09-01 01:18:06.414 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.74
2023-09-01 01:18:10.764 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 01:18:10.886 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 01:33:06.639 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.5
2023-09-01 01:33:06.685 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.5
2023-09-01 01:48:07.507 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 01:48:07.686 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.82
2023-09-01 01:48:07.710 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 02:03:06.205 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.82
2023-09-01 02:03:07.279 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 02:03:07.436 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 02:03:08.895 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.82
2023-09-01 02:03:09.069 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.82
2023-09-01 02:18:06.761 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.25
2023-09-01 02:18:07.401 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.25
2023-09-01 02:18:07.694 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.9
2023-09-01 02:18:07.875 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.9
2023-09-01 02:33:07.354 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.25
2023-09-01 02:33:07.514 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.25
2023-09-01 02:33:07.858 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.98
2023-09-01 02:33:07.900 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.98
2023-09-01 02:33:07.932 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.98
2023-09-01 02:48:07.496 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 02:48:07.496 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.98
2023-09-01 02:48:07.542 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.98
2023-09-01 02:48:07.540 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.4
2023-09-01 02:48:07.738 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.98
2023-09-01 02:48:07.791 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.98
2023-09-01 03:03:06.886 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.98
2023-09-01 03:03:07.070 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.5
2023-09-01 03:03:07.230 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.5
2023-09-01 03:03:07.369 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.5
2023-09-01 03:03:07.855 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.98
2023-09-01 03:18:06.865 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 03:33:07.182 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.58
2023-09-01 03:33:07.249 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.58
2023-09-01 03:33:08.808 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 03:33:08.842 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 03:33:09.068 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 03:33:09.101 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 03:48:07.838 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.25
2023-09-01 03:48:07.888 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 03:48:09.052 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 03:48:09.371 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 03:48:09.692 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 03:48:09.810 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 03:48:10.322 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.54
2023-09-01 03:48:10.386 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.54
2023-09-01 04:03:07.428 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 04:03:07.586 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 04:03:10.165 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.58
2023-09-01 04:18:07.351 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 04:33:06.849 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 04:33:07.379 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 04:33:07.622 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 04:33:07.718 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.58
2023-09-01 04:33:07.742 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.62
2023-09-01 04:33:07.827 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 04:48:07.168 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 04:48:08.456 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 04:48:10.897 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 04:48:11.860 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 04:48:11.897 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 05:03:06.784 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.66
2023-09-01 05:03:09.761 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 05:18:06.918 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 05:18:07.696 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.56
2023-09-01 05:18:07.735 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 05:18:07.895 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 05:33:07.067 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.66
2023-09-01 05:33:08.161 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.57
2023-09-01 05:48:07.808 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 05:48:08.009 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 05:48:08.128 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 05:48:08.661 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.57
2023-09-01 05:48:08.694 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.57
2023-09-01 05:48:09.292 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.57
2023-09-01 05:48:10.572 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.57
2023-09-01 06:03:06.833 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.57
2023-09-01 06:03:06.835 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.74
2023-09-01 06:03:07.302 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.57
2023-09-01 06:03:07.799 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.74
2023-09-01 06:03:07.867 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.74
2023-09-01 06:18:07.475 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.53
2023-09-01 06:18:07.590 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.53
2023-09-01 06:18:09.211 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-09-01 06:18:09.510 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-09-01 06:18:09.783 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-09-01 06:33:06.897 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 06:33:07.528 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.54
2023-09-01 06:48:10.606 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.54
2023-09-01 06:48:10.666 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.54
2023-09-01 06:48:10.997 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.54
2023-09-01 07:03:06.995 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-09-01 07:03:07.753 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 07:03:08.002 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 07:03:09.104 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-09-01 07:03:09.224 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-09-01 07:03:09.817 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-09-01 07:03:10.789 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.55
2023-09-01 07:18:07.048 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 07:18:07.105 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.55
2023-09-01 07:18:07.682 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 07:18:09.288 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 07:18:09.690 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 07:18:09.832 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 07:18:09.930 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 07:18:10.022 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 07:18:10.094 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 07:33:07.300 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 07:33:07.459 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 07:33:07.508 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.55
2023-09-01 07:33:07.767 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.55
2023-09-01 07:33:08.580 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 07:48:07.646 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 07:48:08.623 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 07:48:08.784 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 08:03:06.870 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 08:03:07.522 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 08:03:07.588 +0700,b5f64c8e-01d0-465a-af6f-63664db94c15,34.56
2023-09-01 08:03:08.780 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.6
2023-09-01 08:18:07.235 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-09-01 08:18:07.905 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.58
2023-09-01 08:18:08.092 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 08:18:08.509 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 08:33:07.526 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.82
2023-09-01 08:33:07.567 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 08:33:07.997 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.82
2023-09-01 08:33:08.128 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 08:33:08.268 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.9
2023-09-01 08:33:08.411 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.9
2023-09-01 08:33:08.639 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.9
2023-09-01 08:43:56.067 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,34.78
2023-09-01 08:56:57.936 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.2
2023-09-01 09:11:57.666 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.05
2023-09-01 09:11:57.791 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.42
2023-09-01 09:11:57.966 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.05
2023-09-01 09:11:58.380 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 09:11:59.360 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.32
2023-09-01 09:11:59.502 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.32
2023-09-01 09:26:57.480 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.44
2023-09-01 09:27:36.356 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",35.56
2023-09-01 09:41:57.466 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",35.82
2023-09-01 09:41:57.629 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",35.82
2023-09-01 09:42:01.286 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.44
2023-09-01 09:43:18.894 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.32
2023-09-01 09:56:57.848 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",35.9
2023-09-01 09:56:57.997 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",35.9
2023-09-01 09:56:58.209 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.42
2023-09-01 09:56:58.969 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 09:56:59.510 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 09:56:59.926 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 09:57:00.059 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 10:08:34.120 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.54
2023-09-01 10:23:32.325 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",35.56
2023-09-01 10:23:32.959 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.79
2023-09-01 10:23:33.247 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.79
2023-09-01 10:23:34.141 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.32
2023-09-01 10:23:34.681 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.32
2023-09-01 10:23:34.774 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.32
2023-09-01 10:38:33.312 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.87
2023-09-01 10:38:36.827 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 10:38:37.425 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 10:38:37.608 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 10:38:37.768 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 10:53:33.217 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.78
2023-09-01 10:53:35.654 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.73
2023-09-01 11:08:32.260 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.16
2023-09-01 11:08:32.298 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 11:08:32.358 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 11:08:33.258 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.13
2023-09-01 11:08:33.409 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,34.8
2023-09-01 11:08:36.571 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.63
2023-09-01 11:23:32.554 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.63
2023-09-01 11:23:32.571 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.19
2023-09-01 11:23:34.060 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.19
2023-09-01 11:23:34.391 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 11:23:34.632 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 11:23:34.871 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 11:23:35.090 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 11:38:32.027 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.03
2023-09-01 11:38:33.585 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.79
2023-09-01 11:38:35.270 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.24
2023-09-01 11:38:35.671 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.32
2023-09-01 11:38:35.724 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.24
2023-09-01 11:53:32.584 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.03
2023-09-01 11:53:32.682 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.03
2023-09-01 11:53:34.852 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.08
2023-09-01 11:53:35.352 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.16
2023-09-01 11:53:35.530 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.16
2023-09-01 11:53:35.537 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.16
2023-09-01 11:53:35.529 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.16
2023-09-01 11:53:35.529 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.16
2023-09-01 12:08:32.973 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 12:08:33.449 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.23
2023-09-01 12:08:48.473 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.64
2023-09-01 12:23:32.380 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.64
2023-09-01 12:23:37.242 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 12:23:37.373 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 12:23:37.541 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 12:23:37.874 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 12:23:37.953 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 12:23:38.001 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 12:38:32.616 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,37.31
2023-09-01 12:38:35.198 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 12:53:32.612 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,37.31
2023-09-01 12:53:32.905 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 12:53:34.053 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.0
2023-09-01 13:02:41.038 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.64
2023-09-01 13:17:39.907 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 13:17:40.036 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.64
2023-09-01 13:17:41.119 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 13:17:41.546 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.24
2023-09-01 13:17:42.124 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 13:17:42.248 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 13:17:42.596 +0700,d8ef6363-1757-4573-8b12-32781658b999,34.81
2023-09-01 13:32:39.941 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.43
2023-09-01 13:32:40.052 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.43
2023-09-01 13:32:40.060 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.16
2023-09-01 13:32:40.580 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,37.06
2023-09-01 13:32:40.607 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.24
2023-09-01 13:32:40.897 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.24
2023-09-01 13:47:39.923 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 13:47:40.578 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.43
2023-09-01 13:47:40.718 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.43
2023-09-01 13:47:42.265 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.64
2023-09-01 14:02:39.904 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 14:02:41.285 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 14:17:39.970 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 14:17:41.434 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.45
2023-09-01 14:17:41.689 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.45
2023-09-01 14:17:43.308 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 14:17:43.389 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 14:32:40.650 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 14:32:41.579 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 14:32:41.919 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 14:32:42.228 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.7
2023-09-01 14:32:42.561 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.7
2023-09-01 14:32:42.708 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.7
2023-09-01 14:32:46.494 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.62
2023-09-01 14:47:41.059 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.62
2023-09-01 14:47:41.450 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 14:47:41.683 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.62
2023-09-01 14:47:42.021 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 14:47:42.346 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 14:47:42.802 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.48
2023-09-01 15:02:52.396 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.22
2023-09-01 15:02:53.012 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.65
2023-09-01 15:02:53.839 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 15:02:54.367 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 15:02:54.729 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 15:02:55.012 +0700,d8ef6363-1757-4573-8b12-32781658b999,35.4
2023-09-01 15:17:52.952 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.23
2023-09-01 15:17:53.062 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.98
2023-09-01 15:17:53.381 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",36.99
2023-09-01 15:32:53.054 +0700,a3e4b4e1-0661-4d18-87ff-dc14218d6c95,36.3
2023-09-01 15:32:53.347 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",39.17
