"datetime","thing_id","value"
2023-08-23 22:44:06.277 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",116.0
2023-08-23 22:49:44.985 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",84.0
2023-08-23 23:04:44.775 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",69.0
2023-08-23 23:19:45.130 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-23 23:34:45.069 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",85.0
2023-08-23 23:59:50.352 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",64.0
2023-08-24 00:14:50.523 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",88.0
2023-08-24 00:29:50.343 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",85.0
2023-08-24 00:44:50.545 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",92.0
2023-08-24 00:59:50.573 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-24 01:14:51.568 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",80.0
2023-08-24 01:25:26.875 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",117.0
2023-08-24 01:40:27.127 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",71.0
2023-08-24 01:55:27.535 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",92.0
2023-08-24 02:10:28.309 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",81.0
2023-08-24 02:25:27.397 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",73.0
2023-08-24 02:40:28.205 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",87.0
2023-08-24 02:55:27.881 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",74.0
2023-08-24 03:10:27.714 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",69.0
2023-08-24 03:25:27.858 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",90.0
2023-08-24 03:40:28.148 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",91.0
2023-08-24 03:55:28.613 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",66.0
2023-08-24 04:10:28.032 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",112.0
2023-08-24 04:25:27.934 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",64.0
2023-08-24 04:40:29.412 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-24 04:55:29.295 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",100.0
2023-08-24 05:10:28.438 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",71.0
2023-08-24 05:25:28.382 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",107.0
2023-08-24 05:40:28.565 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",69.0
2023-08-24 05:55:28.643 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",84.0
2023-08-24 06:10:29.626 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",81.0
2023-08-24 06:25:29.040 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",73.0
2023-08-24 06:40:29.570 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",79.0
2023-08-24 06:55:29.155 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",79.0
2023-08-24 07:10:29.165 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",88.0
2023-08-24 07:25:29.634 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",68.0
2023-08-24 07:40:29.157 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",88.0
2023-08-24 07:55:29.292 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",81.0
2023-08-24 08:10:33.785 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",59.0
2023-08-24 08:25:30.793 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 08:40:29.844 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",59.0
2023-08-24 08:41:27.556 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",61.0
2023-08-24 08:42:18.195 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",70.0
2023-08-24 08:51:23.649 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",102.0
2023-08-24 09:06:05.806 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",59.0
2023-08-24 09:06:23.569 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",95.0
2023-08-24 09:21:23.942 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",76.0
2023-08-24 09:22:29.131 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",111.0
2023-08-24 09:28:27.813 +0700,"888f934e-95a2-4973-91be-a81040d1001e",85.0
2023-08-24 09:33:54.671 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",70.0
2023-08-24 09:41:02.645 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",67.0
2023-08-24 09:48:10.745 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",58.0
2023-08-24 09:48:10.878 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",62.0
2023-08-24 09:48:27.198 +0700,"888f934e-95a2-4973-91be-a81040d1001e",58.0
2023-08-24 09:59:48.544 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",69.0
2023-08-24 10:08:57.790 +0700,"888f934e-95a2-4973-91be-a81040d1001e",63.0
2023-08-24 10:14:48.379 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",72.0
2023-08-24 10:14:48.661 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",89.0
2023-08-24 10:29:34.797 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",88.0
2023-08-24 10:29:48.469 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",70.0
2023-08-24 10:44:48.608 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",91.0
2023-08-24 11:07:46.540 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",68.0
2023-08-24 11:12:57.165 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",75.0
2023-08-24 11:16:56.557 +0700,"888f934e-95a2-4973-91be-a81040d1001e",75.0
2023-08-24 11:25:29.513 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 11:26:57.368 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 11:40:29.267 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",94.0
2023-08-24 11:40:29.427 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",98.0
2023-08-24 11:56:50.263 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",73.0
2023-08-24 12:05:04.476 +0700,"888f934e-95a2-4973-91be-a81040d1001e",95.0
2023-08-24 12:06:58.571 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",83.0
2023-08-24 12:11:14.901 +0700,"888f934e-95a2-4973-91be-a81040d1001e",72.0
2023-08-24 12:20:36.741 +0700,"888f934e-95a2-4973-91be-a81040d1001e",77.0
2023-08-24 12:35:36.475 +0700,"888f934e-95a2-4973-91be-a81040d1001e",84.0
2023-08-24 12:35:36.626 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",88.0
2023-08-24 12:50:36.695 +0700,"888f934e-95a2-4973-91be-a81040d1001e",82.0
2023-08-24 12:50:36.769 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",73.0
2023-08-24 13:05:36.940 +0700,"888f934e-95a2-4973-91be-a81040d1001e",59.0
2023-08-24 13:05:37.102 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",81.0
2023-08-24 13:20:36.726 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",101.0
2023-08-24 13:20:39.443 +0700,"888f934e-95a2-4973-91be-a81040d1001e",69.0
2023-08-24 13:35:37.049 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",73.0
2023-08-24 13:35:40.030 +0700,"888f934e-95a2-4973-91be-a81040d1001e",79.0
2023-08-24 13:50:39.787 +0700,"888f934e-95a2-4973-91be-a81040d1001e",103.0
2023-08-24 13:50:40.023 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",87.0
2023-08-24 14:05:36.977 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",107.0
2023-08-24 14:05:37.130 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 14:20:36.817 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",72.0
2023-08-24 14:20:36.935 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 14:35:36.894 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-24 14:35:39.989 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",127.0
2023-08-24 14:50:36.964 +0700,"888f934e-95a2-4973-91be-a81040d1001e",93.0
2023-08-24 14:50:40.005 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",94.0
2023-08-24 15:05:37.051 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",75.0
2023-08-24 15:05:39.841 +0700,"888f934e-95a2-4973-91be-a81040d1001e",92.0
2023-08-24 15:13:08.867 +0700,"4e100097-5d06-45e0-9d23-0364c953f697",71.0
2023-08-24 15:33:57.772 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",77.0
2023-08-24 15:58:52.433 +0700,"888f934e-95a2-4973-91be-a81040d1001e",66.0
2023-08-24 16:14:36.202 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",91.0
2023-08-24 16:18:26.108 +0700,"888f934e-95a2-4973-91be-a81040d1001e",89.0
2023-08-24 16:23:09.597 +0700,"888f934e-95a2-4973-91be-a81040d1001e",83.0
2023-08-24 16:38:10.156 +0700,"888f934e-95a2-4973-91be-a81040d1001e",61.0
2023-08-24 16:53:09.384 +0700,"888f934e-95a2-4973-91be-a81040d1001e",71.0
2023-08-24 17:08:10.958 +0700,"888f934e-95a2-4973-91be-a81040d1001e",86.0
2023-08-24 17:23:12.354 +0700,"888f934e-95a2-4973-91be-a81040d1001e",86.0
2023-08-24 17:31:29.693 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",73.0
2023-08-24 17:32:45.381 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",63.0
2023-08-24 17:38:35.536 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",71.0
2023-08-24 17:42:06.209 +0700,"888f934e-95a2-4973-91be-a81040d1001e",76.0
2023-08-24 17:44:27.839 +0700,"888f934e-95a2-4973-91be-a81040d1001e",71.0
2023-08-24 17:59:31.013 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",86.0
2023-08-24 18:15:37.573 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",85.0
2023-08-24 18:30:37.687 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",92.0
2023-08-24 18:45:37.907 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",75.0
2023-08-24 19:00:37.800 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",100.0
2023-08-24 19:15:34.797 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",103.0
2023-08-24 19:30:35.027 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",98.0
2023-08-24 19:45:35.097 +0700,"888f934e-95a2-4973-91be-a81040d1001e",56.0
2023-08-24 19:45:35.207 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",76.0
2023-08-24 19:51:42.945 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",85.0
2023-08-24 20:06:43.012 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",78.0
2023-08-24 20:06:43.064 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",69.0
2023-08-24 20:21:42.872 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",72.0
2023-08-24 20:21:42.952 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",80.0
2023-08-24 20:36:42.822 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",85.0
2023-08-24 20:36:42.956 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",85.0
2023-08-24 20:36:42.978 +0700,"888f934e-95a2-4973-91be-a81040d1001e",62.0
2023-08-24 20:51:42.859 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",82.0
2023-08-24 20:51:43.089 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",91.0
2023-08-24 21:06:42.846 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",86.0
2023-08-24 21:06:42.937 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",99.0
2023-08-24 21:06:43.030 +0700,"888f934e-95a2-4973-91be-a81040d1001e",62.0
2023-08-24 21:20:52.715 +0700,"463bf066-8b07-466f-9f5f-ae69fa25da1c",80.0
2023-08-24 21:42:17.243 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",82.0
2023-08-24 21:42:17.476 +0700,"888f934e-95a2-4973-91be-a81040d1001e",57.0
2023-08-24 21:57:17.278 +0700,"888f934e-95a2-4973-91be-a81040d1001e",90.0
2023-08-24 21:57:17.373 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",79.0
2023-08-24 22:12:17.240 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",117.0
2023-08-24 22:12:17.385 +0700,"888f934e-95a2-4973-91be-a81040d1001e",72.0
2023-08-24 22:27:17.219 +0700,"888f934e-95a2-4973-91be-a81040d1001e",64.0
2023-08-24 22:27:17.500 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",83.0
2023-08-24 22:33:34.103 +0700,"888f934e-95a2-4973-91be-a81040d1001e",85.0
2023-08-24 22:48:33.940 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",62.0
2023-08-24 22:48:36.100 +0700,"888f934e-95a2-4973-91be-a81040d1001e",60.0
2023-08-24 22:54:19.256 +0700,"888f934e-95a2-4973-91be-a81040d1001e",50.0
2023-08-25 09:56:23.765 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",88.0
2023-08-25 10:15:25.398 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",79.0
2023-08-25 10:26:27.239 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",91.0
2023-08-25 10:41:23.992 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",102.0
2023-08-25 10:56:24.096 +0700,"888f934e-95a2-4973-91be-a81040d1001e",72.0
2023-08-25 10:56:26.891 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",106.0
2023-08-25 11:11:27.177 +0700,"888f934e-95a2-4973-91be-a81040d1001e",60.0
2023-08-25 11:23:15.228 +0700,"888f934e-95a2-4973-91be-a81040d1001e",64.0
2023-08-25 11:26:23.787 +0700,"888f934e-95a2-4973-91be-a81040d1001e",111.0
2023-08-25 11:41:26.907 +0700,"888f934e-95a2-4973-91be-a81040d1001e",91.0
2023-08-25 11:49:55.180 +0700,"888f934e-95a2-4973-91be-a81040d1001e",80.0
2023-08-25 11:56:23.880 +0700,"888f934e-95a2-4973-91be-a81040d1001e",77.0
2023-08-25 11:56:24.038 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",109.0
2023-08-25 12:12:11.775 +0700,"888f934e-95a2-4973-91be-a81040d1001e",71.0
2023-08-25 12:12:12.184 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",98.0
2023-08-25 12:27:12.182 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-25 12:42:12.135 +0700,"888f934e-95a2-4973-91be-a81040d1001e",103.0
2023-08-25 12:57:12.306 +0700,"888f934e-95a2-4973-91be-a81040d1001e",100.0
2023-08-25 13:12:16.706 +0700,"888f934e-95a2-4973-91be-a81040d1001e",71.0
2023-08-25 13:27:15.399 +0700,"888f934e-95a2-4973-91be-a81040d1001e",91.0
2023-08-25 13:42:15.484 +0700,"888f934e-95a2-4973-91be-a81040d1001e",71.0
2023-08-25 13:56:35.112 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",109.0
2023-08-25 14:11:35.495 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",106.0
2023-08-25 14:11:38.186 +0700,"888f934e-95a2-4973-91be-a81040d1001e",113.0
2023-08-25 14:16:40.538 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",103.0
2023-08-25 14:31:40.335 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",76.0
2023-08-25 14:31:44.418 +0700,"888f934e-95a2-4973-91be-a81040d1001e",119.0
2023-08-25 14:46:40.538 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",94.0
2023-08-25 14:46:40.914 +0700,"888f934e-95a2-4973-91be-a81040d1001e",92.0
2023-08-25 15:01:40.700 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",81.0
2023-08-25 15:01:40.815 +0700,"888f934e-95a2-4973-91be-a81040d1001e",89.0
2023-08-25 15:15:49.186 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",67.0
2023-08-25 15:16:40.637 +0700,"888f934e-95a2-4973-91be-a81040d1001e",89.0
2023-08-25 15:31:40.819 +0700,"888f934e-95a2-4973-91be-a81040d1001e",108.0
2023-08-25 15:31:43.551 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",67.0
2023-08-25 15:46:40.706 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",80.0
2023-08-25 15:46:43.978 +0700,"888f934e-95a2-4973-91be-a81040d1001e",77.0
2023-08-25 16:01:40.710 +0700,"888f934e-95a2-4973-91be-a81040d1001e",89.0
2023-08-25 16:01:43.920 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",74.0
2023-08-25 16:16:40.925 +0700,"888f934e-95a2-4973-91be-a81040d1001e",87.0
2023-08-25 16:16:43.630 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",84.0
2023-08-25 16:31:41.099 +0700,"888f934e-95a2-4973-91be-a81040d1001e",71.0
2023-08-25 16:31:41.101 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",86.0
2023-08-25 16:46:43.687 +0700,"888f934e-95a2-4973-91be-a81040d1001e",73.0
2023-08-25 16:46:43.961 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",62.0
2023-08-25 16:49:23.228 +0700,"888f934e-95a2-4973-91be-a81040d1001e",87.0
2023-08-25 17:01:40.800 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",61.0
2023-08-25 17:01:40.942 +0700,"888f934e-95a2-4973-91be-a81040d1001e",111.0
2023-08-25 17:03:56.099 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",82.0
2023-08-25 17:16:40.809 +0700,"888f934e-95a2-4973-91be-a81040d1001e",115.0
2023-08-25 17:16:43.857 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",63.0
2023-08-25 17:31:41.035 +0700,"888f934e-95a2-4973-91be-a81040d1001e",112.0
2023-08-25 17:31:44.095 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",93.0
2023-08-25 17:46:40.742 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",67.0
2023-08-25 17:46:40.822 +0700,"888f934e-95a2-4973-91be-a81040d1001e",92.0
2023-08-25 18:01:40.993 +0700,"888f934e-95a2-4973-91be-a81040d1001e",80.0
2023-08-25 18:01:44.149 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",68.0
2023-08-25 18:16:44.189 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",58.0
2023-08-25 18:31:44.417 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",62.0
2023-08-25 18:46:41.340 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",75.0
2023-08-25 19:01:41.384 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",71.0
2023-08-25 19:16:44.535 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",83.0
2023-08-25 19:31:44.617 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",81.0
2023-08-25 19:38:44.207 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",85.0
2023-08-27 00:11:14.353 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",79.0
2023-08-27 00:26:14.571 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",82.0
2023-08-27 00:41:14.618 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",72.0
2023-08-27 00:56:14.727 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-27 01:11:14.637 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",74.0
2023-08-27 01:26:14.743 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",102.0
2023-08-27 01:38:31.276 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",88.0
2023-08-27 01:53:31.796 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",73.0
2023-08-27 02:08:31.166 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",87.0
2023-08-27 02:23:31.077 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",93.0
2023-08-28 09:55:21.614 +0700,"888f934e-95a2-4973-91be-a81040d1001e",87.0
2023-08-28 10:12:22.181 +0700,"888f934e-95a2-4973-91be-a81040d1001e",93.0
2023-08-28 10:27:22.380 +0700,"888f934e-95a2-4973-91be-a81040d1001e",82.0
2023-08-28 10:42:22.336 +0700,"888f934e-95a2-4973-91be-a81040d1001e",70.0
2023-08-28 10:57:22.560 +0700,"888f934e-95a2-4973-91be-a81040d1001e",89.0
2023-08-28 11:12:22.466 +0700,"888f934e-95a2-4973-91be-a81040d1001e",82.0
2023-08-28 11:13:27.698 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",77.0
2023-08-28 11:28:28.006 +0700,"888f934e-95a2-4973-91be-a81040d1001e",64.0
2023-08-28 11:52:57.972 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",81.0
2023-08-28 11:58:28.268 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",77.0
2023-08-28 12:13:30.681 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",88.0
2023-08-28 12:28:28.375 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",73.0
2023-08-28 12:43:28.283 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",93.0
2023-08-28 12:58:28.049 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",82.0
2023-08-28 13:13:28.123 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",79.0
2023-08-28 13:28:28.243 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",87.0
2023-08-28 13:43:28.448 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",70.0
2023-08-28 15:07:33.203 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",85.0
2023-08-28 15:13:28.256 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",92.0
2023-08-28 15:21:36.150 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",90.0
2023-08-28 15:28:31.389 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-28 15:43:28.225 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",75.0
2023-08-28 15:58:31.363 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",70.0
2023-08-28 15:58:53.913 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,73.0
2023-08-28 16:02:22.650 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,64.0
2023-08-28 16:03:08.584 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,65.0
2023-08-28 16:13:53.044 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",92.0
2023-08-28 16:28:52.857 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",61.0
2023-08-28 16:43:52.825 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",76.0
2023-08-28 16:58:52.747 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",73.0
2023-08-28 17:13:52.774 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",68.0
2023-08-28 17:28:52.849 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",70.0
2023-08-28 17:43:53.278 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",74.0
2023-08-28 18:09:20.947 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",64.0
2023-08-28 18:23:18.545 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",65.0
2023-08-29 07:55:03.584 +0700,"888f934e-95a2-4973-91be-a81040d1001e",114.0
2023-08-29 07:58:20.911 +0700,"888f934e-95a2-4973-91be-a81040d1001e",78.0
2023-08-29 08:10:04.580 +0700,"888f934e-95a2-4973-91be-a81040d1001e",130.0
2023-08-29 08:25:07.018 +0700,"888f934e-95a2-4973-91be-a81040d1001e",100.0
2023-08-29 08:40:06.513 +0700,"888f934e-95a2-4973-91be-a81040d1001e",108.0
2023-08-29 08:55:06.582 +0700,"888f934e-95a2-4973-91be-a81040d1001e",100.0
2023-08-29 09:10:06.728 +0700,"888f934e-95a2-4973-91be-a81040d1001e",101.0
2023-08-29 09:25:03.614 +0700,"888f934e-95a2-4973-91be-a81040d1001e",115.0
2023-08-29 09:34:08.175 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",62.0
2023-08-29 09:54:03.143 +0700,"888f934e-95a2-4973-91be-a81040d1001e",109.0
2023-08-29 09:54:03.515 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",96.0
2023-08-29 10:09:03.273 +0700,"888f934e-95a2-4973-91be-a81040d1001e",82.0
2023-08-29 10:09:03.520 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",97.0
2023-08-29 10:12:15.038 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",75.0
2023-08-29 10:19:44.475 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",71.0
2023-08-29 10:25:03.480 +0700,"888f934e-95a2-4973-91be-a81040d1001e",71.0
2023-08-29 10:31:38.460 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",101.0
2023-08-29 10:34:53.993 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",75.0
2023-08-29 10:34:57.229 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",86.0
2023-08-29 10:49:53.831 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",81.0
2023-08-29 10:49:54.246 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",106.0
2023-08-29 11:04:53.947 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",90.0
