"datetime","thing_id","value"
2023-08-24 03:40:28.173 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 03:55:28.803 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-24 04:10:28.063 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-24 04:25:27.965 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 04:40:29.495 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 04:55:29.395 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 05:10:28.459 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 05:25:28.544 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-24 05:40:28.663 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 05:55:28.756 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 06:10:29.654 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 06:25:29.159 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-24 06:40:29.664 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 06:55:29.350 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 07:10:29.280 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 07:25:29.759 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 07:40:29.233 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 07:55:29.312 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-24 08:10:33.789 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-24 08:25:30.965 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-24 08:40:29.917 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 08:41:27.579 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",99.0
2023-08-24 08:42:18.193 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",98.0
2023-08-24 08:51:23.745 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 09:06:05.836 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",99.0
2023-08-24 09:06:23.635 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-24 09:21:24.166 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-24 09:22:29.137 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",96.0
2023-08-24 09:28:27.842 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 09:33:54.693 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",98.0
2023-08-24 09:41:02.650 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",98.0
2023-08-24 09:48:10.928 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",98.0
2023-08-24 09:48:11.020 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 09:48:27.213 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 09:59:48.541 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",99.0
2023-08-24 10:08:57.891 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 10:14:48.409 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",98.0
2023-08-24 10:14:48.721 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 10:29:34.821 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 10:29:48.590 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-24 10:44:48.643 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 11:07:46.569 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",99.0
2023-08-24 11:12:57.199 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",99.0
2023-08-24 11:16:56.596 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-24 11:25:29.545 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-24 11:26:57.406 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-24 11:40:29.270 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-24 11:40:29.448 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",97.0
2023-08-24 11:56:50.262 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",99.0
2023-08-24 12:05:04.541 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 12:06:58.594 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 12:11:14.996 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 12:20:36.759 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-24 12:35:36.510 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-24 12:35:36.649 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 12:50:36.695 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-24 12:50:36.794 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",99.0
2023-08-24 13:05:37.041 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 13:05:37.148 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 13:20:36.748 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",97.0
2023-08-24 13:20:39.488 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-24 13:35:37.131 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",99.0
2023-08-24 13:35:40.086 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 13:50:39.826 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 13:50:40.105 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 14:05:37.083 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 14:05:37.149 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-24 14:20:36.866 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",99.0
2023-08-24 14:20:36.976 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-24 14:35:36.899 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-24 14:35:40.023 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 14:50:37.044 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 14:50:40.030 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",96.0
2023-08-24 15:05:37.096 +0700,"5ba1102a-a47a-4da0-bf69-1460a2621e35",99.0
2023-08-24 15:05:39.895 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 15:13:08.917 +0700,"4e100097-5d06-45e0-9d23-0364c953f697",98.0
2023-08-24 15:33:57.774 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-24 15:58:52.752 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-24 16:14:36.227 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-24 16:18:26.113 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 16:23:09.630 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 16:38:10.169 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 16:53:09.423 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-24 17:08:10.995 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 17:23:12.410 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-24 17:31:29.702 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",99.0
2023-08-24 17:32:45.380 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",98.0
2023-08-24 17:38:35.542 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",98.0
2023-08-24 17:42:06.247 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 17:44:27.853 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 17:59:31.015 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",96.0
2023-08-24 18:15:37.594 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",96.0
2023-08-24 18:30:37.710 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-24 18:45:37.931 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",98.0
2023-08-24 19:00:37.801 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",96.0
2023-08-24 19:15:34.811 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-24 19:30:35.026 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",96.0
2023-08-24 19:45:35.101 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-24 19:45:35.241 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",99.0
2023-08-24 19:51:43.560 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-24 20:06:43.114 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",99.0
2023-08-24 20:06:43.239 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-24 20:21:42.873 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",99.0
2023-08-24 20:21:43.142 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 20:36:43.002 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-24 20:36:43.014 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 20:36:43.052 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 20:51:42.905 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-24 20:51:43.114 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",96.0
2023-08-24 21:06:42.984 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-24 21:06:42.995 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 21:06:43.067 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 21:20:52.758 +0700,"463bf066-8b07-466f-9f5f-ae69fa25da1c",97.0
2023-08-24 21:42:17.438 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 21:42:17.518 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 21:57:17.281 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-24 21:57:17.534 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 22:12:17.424 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 22:12:17.464 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-24 22:27:17.331 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-24 22:27:17.739 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-24 22:33:34.106 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-24 22:48:33.959 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-24 22:48:36.101 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-24 22:54:19.681 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-25 09:56:23.840 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-25 10:15:25.437 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",99.0
2023-08-25 10:26:27.300 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-25 10:41:24.009 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",96.0
2023-08-25 10:56:24.127 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-25 10:56:26.929 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-25 11:11:27.233 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-25 11:23:15.232 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-25 11:26:23.790 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 11:41:26.940 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 11:49:55.177 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 11:56:23.984 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-25 11:56:24.075 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",96.0
2023-08-25 12:12:11.867 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-25 12:12:12.239 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-25 12:27:12.222 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 12:42:12.143 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 12:57:12.307 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 13:12:16.736 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-25 13:27:15.400 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 13:42:15.514 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-25 13:56:35.116 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-25 14:11:35.545 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-25 14:11:38.227 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 14:16:40.555 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-25 14:31:40.417 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-25 14:31:44.418 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 14:46:40.562 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-25 14:46:40.950 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 15:01:40.717 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-25 15:01:40.854 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 15:15:49.220 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-25 15:16:40.639 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 15:31:40.839 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 15:31:43.586 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-25 15:46:40.744 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-25 15:46:44.014 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-25 16:01:40.756 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 16:01:43.960 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-25 16:16:40.926 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-25 16:16:43.672 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-25 16:31:41.102 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-25 16:31:41.131 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-25 16:46:43.689 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-25 16:46:43.995 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-25 16:49:23.271 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 17:01:40.835 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-25 17:01:40.978 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 17:03:56.154 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-25 17:16:40.842 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 17:16:43.903 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-25 17:31:41.068 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 17:31:44.115 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-25 17:46:40.781 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-25 17:46:40.869 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 18:01:41.031 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-25 18:01:44.185 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-25 18:16:44.250 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-25 18:31:44.456 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-25 18:46:41.367 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-25 19:01:41.447 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-25 19:16:44.567 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-25 19:31:44.636 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-25 19:38:44.211 +0700,"41e10432-9b24-4da1-8ab5-3f2de16fca24",97.0
2023-08-27 00:11:14.401 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-27 00:26:14.768 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-27 00:41:14.653 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-27 00:56:14.821 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-27 01:11:14.649 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-27 01:26:14.841 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-27 01:38:31.281 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-27 01:53:31.796 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-27 02:08:31.168 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",96.0
2023-08-27 02:23:31.079 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-28 09:55:21.655 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-28 10:12:22.220 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-28 10:27:22.397 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-28 10:42:22.371 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-28 10:57:22.613 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-28 11:12:22.471 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-28 11:13:27.700 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-28 11:28:28.032 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-28 11:52:58.043 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",96.0
2023-08-28 11:58:28.311 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-28 12:13:30.731 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",96.0
2023-08-28 12:28:28.446 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-28 12:43:28.322 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-28 12:58:28.084 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-28 13:13:28.146 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-28 13:28:28.245 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-28 13:43:28.480 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-28 15:07:33.242 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-28 15:13:28.256 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-28 15:21:36.208 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",96.0
2023-08-28 15:28:31.414 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-28 15:43:28.224 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-28 15:58:31.393 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-28 15:58:53.914 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,99.0
2023-08-28 16:02:22.708 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,95.0
2023-08-28 16:03:08.636 +0700,e51c7d7d-b755-4326-94eb-95957684b91a,97.0
2023-08-28 16:13:53.080 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-28 16:28:52.858 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-28 16:43:52.828 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-28 16:58:52.777 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-28 17:13:52.776 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-28 17:28:52.944 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-28 17:43:53.316 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-28 18:09:20.947 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-28 18:23:18.548 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",99.0
2023-08-29 07:55:03.581 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-29 07:58:20.969 +0700,"888f934e-95a2-4973-91be-a81040d1001e",98.0
2023-08-29 08:10:04.622 +0700,"888f934e-95a2-4973-91be-a81040d1001e",95.0
2023-08-29 08:25:07.049 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-29 08:40:06.553 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-29 08:55:06.613 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-29 09:10:06.765 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-29 09:25:03.637 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-29 09:34:08.174 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",98.0
2023-08-29 09:54:03.149 +0700,"888f934e-95a2-4973-91be-a81040d1001e",96.0
2023-08-29 09:54:03.570 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",96.0
2023-08-29 10:09:03.294 +0700,"888f934e-95a2-4973-91be-a81040d1001e",97.0
2023-08-29 10:09:03.580 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",97.0
2023-08-29 10:12:15.050 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-29 10:19:44.511 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-29 10:25:03.555 +0700,"888f934e-95a2-4973-91be-a81040d1001e",99.0
2023-08-29 10:31:38.467 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",96.0
2023-08-29 10:34:53.956 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-29 10:34:57.278 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",96.0
2023-08-29 10:49:53.922 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",96.0
2023-08-29 10:49:54.294 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",97.0
2023-08-29 11:04:53.972 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",97.0
2023-08-29 11:04:55.037 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",96.0
2023-08-29 11:19:53.900 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-29 11:19:54.206 +0700,"85e64aaf-e055-4087-97ca-52e0b1ebe575",99.0
2023-08-29 11:34:55.491 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",96.0
2023-08-29 11:49:53.935 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-29 12:04:54.094 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-29 12:05:48.830 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",97.0
2023-08-29 12:20:48.832 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",97.0
2023-08-29 12:20:48.971 +0700,"9c91127e-8d7c-4c8e-871c-0ec942cfc4ea",98.0
2023-08-29 12:35:49.035 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",98.0
2023-08-29 12:50:52.148 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",96.0
2023-08-29 12:52:37.713 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",99.0
2023-08-29 13:00:50.906 +0700,ab57f668-e074-4c79-b865-767528a5ad5b,98.0
2023-08-29 13:01:18.018 +0700,"0718b3b1-205c-4726-92f0-a0a7dae93127",99.0
2023-08-29 13:02:42.297 +0700,ab57f668-e074-4c79-b865-767528a5ad5b,97.0
2023-08-29 13:02:54.556 +0700,"0718b3b1-205c-4726-92f0-a0a7dae93127",96.0
2023-08-29 13:03:36.380 +0700,"0718b3b1-205c-4726-92f0-a0a7dae93127",98.0
2023-08-29 13:04:38.374 +0700,"0718b3b1-205c-4726-92f0-a0a7dae93127",99.0
2023-08-29 13:17:42.181 +0700,"0718b3b1-205c-4726-92f0-a0a7dae93127",97.0
2023-08-29 13:17:45.065 +0700,"005fa678-f79e-4c57-a6fa-e1130b993da3",96.0
2023-08-29 13:32:42.036 +0700,"0718b3b1-205c-4726-92f0-a0a7dae93127",96.0
